ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11346,PHYS,2010,101,Discussion,"0","To be Announced","Sa 8:00am - 9:00am","Nau Hall 101","Principles of Physics 1 for Pre-Health Students","",Open,23,75,0
10855,PHYS,2020,100,Lecture,"3","Atsushi Yoshida","MoTuWeThFr 9:00am - 11:15am","Nau Hall 101","Principles of Physics 2 for Pre-Health Students","",Open,21,75,0
12124,PHYS,2020,101,Discussion,"0","To be Announced","MoTuWeThFr 8:00am - 9:00am","Nau Hall 101","Principles of Physics 2 for Pre-Health Students","",Open,12,75,0
10881,PHYS,2030,001,Laboratory,"1","Maksim Bychkov","Sa 2:00pm - 3:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Open,3,24,0
10882,PHYS,2030,002,Laboratory,"1","Maksim Bychkov","Sa 12:00pm - 1:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Open,17,24,0
10856,PHYS,2040,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 12:00pm - 1:50pm","Physics Bldg 212","Principles of Physics 2 Workshop","",Open,14,26,0
10857,PHYS,2040,002,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 2:00pm - 3:50pm","Physics Bldg 212","Principles of Physics 2 Workshop","",Open,3,26,0
10858,PHYS,2415,100,Lecture,"3","Eugene Kolomeisky","MoTuWeThFr 8:30am - 10:45am","Nau Hall 211","Introductory Physics 2 for Engineers","",Open,22,50,0
11347,PHYS,2415,101,Discussion,"0","Eugene Kolomeisky","MoTuWeThFr 10:45am - 11:45am","Nau Hall 211","Introductory Physics 2 for Engineers","",Open,22,50,0
10859,PHYS,2419,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 2:00pm - 3:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Open,17,26,0
10860,PHYS,2620,001,Lecture,"4","Richard Lindgren","TBA","TBA","Modern Physics","",Open,16,30,0
12361,PHYS,9999,001,IND,"1 - 12","Blaine Norum","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
12362,PHYS,9999,002,IND,"1 - 12","Diana Vaman","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
12363,PHYS,9999,003,IND,"1 - 12","Chi Yan Jeffrey Teo","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
12364,PHYS,9999,004,IND,"1 - 12","Nilanga Liyanage","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
12365,PHYS,9999,005,IND,"1 - 12","Joseph Poon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,2,0
12366,PHYS,9999,006,IND,"1 - 12","Despina Louca","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,2,0
12367,PHYS,9999,007,IND,"1 - 12","Xiaochao Zheng","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,2,0
12126,PLAN,3500,001,Lecture,"3","Tanya Denckla Cobb","MoTuWeThFr 12:00pm - 5:00pm","-","Special Topics in Planning","Virginia Food Systems Leadership Institute",Open,0,30,0
10902,PLAN,5500,002,Lecture,"3","Tanya Denckla Cobb","MoTuWeThFr 12:00pm - 5:00pm","-","Special Topics in Planning","Virginia Food Systems Leadership Institute",Open,0,30,0
10327,PLAP,3160,1,SEM,"3","Paul Freedman","MoTuWeThFr 10:00am - 3:30pm","Contact Department","Politics of Food","",Open,23,25,0
10479,PLAP,3500,1,Lecture,"3","Rachel Smilan-Goldstein","MoTuWeThFr 1:00pm - 3:15pm","-","Special Topics in American Politics","Political Psychology of Racism and Sexism",Open,15,20,0
10407,PLAP,4140,1,SEM,"3","Nicholas Winter","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 241","Gender and American Political Behavior","",Open,3,15,0
10572,PLCP,2500,001,Lecture,"3","Sally Bonsall","MoTuWeThFr 1:00pm - 3:15pm","Nau Hall 211","Special Topics in Comparative Politics","Populism and Protest Politics",Open,5,18,0
10419,PLCP,2600,1,SEM,"3","Yuri Urbanovich","MoTuWeThFr 10:30am - 12:45pm","Nau Hall 241","Rise and Fall of the Soviet Union","",Closed,17,14,0
11385,PLCP,3410,001,Lecture,"3","Firat Kimya","MoTuWeThFr 1:00pm - 3:15pm","Gibson Hall 142","Politics of the Middle East and North Africa","",Open,8,20,0
10801,PLIR,1010,001,Lecture,"3","Benjamin Helms","Sa 10:30am - 12:45pm","Nau Hall 142","International Relations","",Open,19,20,0
10486,PLIR,2500,1,SEM,"3","Simonas Cepenas","MoTuWeThFr 8:00am - 10:15am","Gibson Hall 142","Special Topics in International Relations","Introduction to Game Theory",Open,5,16,0
10485,PLIR,3500,1,Lecture,"3","Nicola Nones","MoTuWeThFr 3:30pm - 5:45pm","-","Special Topics in International Relations","Intro to International Political Economy",Open,16,20,0
10573,PLIR,3500,3,Lecture,"3","Sunggun Park","MoTuWeThFr 3:30pm - 5:45pm","New Cabell Hall 168","Special Topics in International Relations","Nuclear Politics",Open,5,20,0
10492,PLPT,3030,1,Lecture,"3","Hana Nasser","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 142","Contemporary Political Thought","",Open,13,20,0
10475,PLPT,3500,1,SEM,"3","Mylene Freeman","MoTuWeThFr 10:30am - 12:45pm","Nau Hall 241","Special Topics in Political Theory","The Politics of Care",Open,11,20,0
10482,PLPT,3500,2,SEM,"3","Janet Lawler","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Special Topics in Political Theory","Politics and Digital Technology",Open,14,20,0
10512,PSHM,3080,101,Lecture,"3","Stephen Oliver, -","We 6:00pm - 10:00pm","Web-Based Course","Legal and Ethical Decision-Making in Health Care","",Open,12,25,0
10515,PSHM,3805,101,Lecture,"3","Kevin Jackson, -","Tu 6:00pm - 10:00pm","Web-Based Course","Health Information Systems and Applications","",Open,9,25,0
10513,PSHM,4200,101,Lecture,"3","Maria Kronenburg, -","Mo 6:00pm - 10:00pm","Web-Based Course","Women's Health Issues: Access, Treatment and Policy","",Open,6,25,0
10516,PSHM,4400,101,Lecture,"3","Maria Kronenburg, -","Th 6:00pm - 10:00pm","Web-Based Course","Introduction to Research in the Health Sciences","",Open,9,25,0
10517,PSHM,4800,101,PRA,"2","Maria Kronenburg, -","Mo 12:06am - 12:07am","Web-Based Course-No class mtgs","Health Sciences Management Internship I","",Open,0,10,0
10518,PSHM,5080,501,Lecture,"3","Stephen Oliver, -","We 6:00pm - 10:00pm","Web-Based Course","Legal and Ethical Decision-Making in Health Care","",Open,2,25,0
10519,PSHM,5805,501,Lecture,"3","Kevin Jackson, -","Tu 6:00pm - 10:00pm","Web-Based Course","Health Information Systems and Applications","",Open,2,25,0
10567,PSLP,5310,701,Lecture,"3","Pete Ronayne","Mo 1:16am - 1:17am","Web-Based Course-No class mtgs","Strategic Leadership","",Open,19,26,0
10568,PSPA,5010,701,Lecture,"3","Sheila Toppin","Mo 1:18am - 1:19am","Web-Based Course-No class mtgs","Public Policy Analysis","",Open,13,26,0
10569,PSPA,5050,701,Lecture,"3","Celeste Greene, -, -","Mo 1:20am - 1:21am","Web-Based Course-No class mtgs","Environmental Policies and Practices","",Open,10,26,0
10570,PSPM,5030,701,Lecture,"3","Edward Kropp, -, -, -","Mo 1:10am - 1:11am","Web-Based Course-No class mtgs","Introduction to Project Management","",Open,26,30,0
10571,PSPM,5230,701,Lecture,"3","Michael Powers","Mo 1:12am - 1:13am","Web-Based Course-No class mtgs","Project Management: Leadership and Managing the Project Team","",Open,26,30,0
10883,PSPM,5240,701,Lecture,"3","Douglass Smith","Mo 1:14am - 1:15am","Web-Based Course-No class mtgs","Introduction to Purchasing for Project Managers","",Open,3,26,0
12398,PST,4999,002,SEM,"4","Michael Smith","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Thesis in Political and Social Thought","",Closed,1,1,0
10578,PSYC,2005,1,Lecture,"3","Frederick Smyth","MoTuWeThFr 1:00pm - 3:15pm","Monroe Hall 122","Research Methods and Data Analysis I","",Open,15,40,0
10584,PSYC,2200,1,Lecture,"3","Erin Clabough","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","A Survey of the Neural Basis of Behavior","",Open,19,26,0
10585,PSYC,2500,1,SEM,"3","Hudson Golino","TBA","TBA","Topics in Psychology","Psychology of Misinformation",Open,48,50,0
10574,PSYC,2600,1,Lecture,"3","Jennifer Joy-Gaba","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Introduction to Social Psychology","",Open,28,30,0
10575,PSYC,2600,2,Lecture,"3","Jennifer Joy-Gaba","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Introduction to Social Psychology","",Open,25,30,0
10579,PSYC,3006,1,Lecture,"4","M. Joseph Meyer, Karen Schmidt","MoTuWeThFr 1:00pm - 5:45pm","Web-Based Course","Research Methods and Data Analysis II","",Open,19,20,0
10583,PSYC,3210,1,Laboratory,"3","Erin Clabough","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 434","RM: Psychobiology Laboratory","",Open,3,20,0
10576,PSYC,3500,1,SEM,"3","Holly Tatum","Sa 10:30am - 12:45pm","Clinical Department Wing 2677","Special Topics in Psychology","Health Psychology",Open,6,30,0
10849,PSYC,3500,003,SEM,"3","Chandra Mason","MoTuWeThFr 3:30pm - 5:45pm","Clinical Department Wing 2677","Special Topics in Psychology","RM: Social Psychology",Open,6,20,0
10577,PSYC,3559,1,Lecture,"3","Holly Tatum","MoTuWeThFr 10:30am - 12:45pm","Clinical Department Wing 2677","New Course in Psychology","Psychology of Gender",Open,6,30,0
10586,PSYC,4110,1,Lecture,"3","Filip Loncke","MoTuWeThFr 8:00am - 10:15am","Clinical Department Wing 2677","Psycholinguistics","",Open,26,30,0
10582,PSYC,4500,1,SEM,"3","Blair Gross","MoTuWeThFr 10:30am - 12:45pm","Clinical Department Wing 2677","Special Topics in Psychology","Myths & Controversies in Psychology",Open,6,20,0
10594,RELC,2000,1,Lecture,"3","Carrie Cifers","Sa 1:00pm - 3:15pm","Nau Hall 141","The Bible and Its Interpreters","",Open,0,20,0
10596,RELG,1040,1,Lecture,"3","Michael Allen","MoTuWeThFr 1:00pm - 3:15pm","Nau Hall 141","Introduction to Eastern Religious Traditions","",Open,2,20,0
10593,RELG,2495,1,SEM,"3","Rebekah Latour","Sa 10:30am - 12:45pm","Nau Hall 141","Religious Violence in the West: From the Crusades to #Charlottesville","",Open,9,20,0
11348,RELH,2195,001,Lecture,"3","Samuel Grimes","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 142","Theory and Practice of Yoga","",Open,13,20,0
10617,RUSS,1016,1,Lecture,"3","Mark Elson","Sa 8:00am - 1:00pm","New Cabell Hall 191","Intensive Introductory Russian","",Open,11,20,0
10618,RUSS,1026,1,Lecture,"3","Mark Elson","Sa 1:00pm - 8:00pm","New Cabell Hall 191","Intensive Introductory Russian","",Open,11,20,0
10622,RUSS,116,1,Lecture,"0","Mark Elson","Sa 8:00am - 1:00pm","New Cabell Hall 191","Intensive Introductory Russian","",Open,3,20,0
10623,RUSS,126,1,Lecture,"0","Mark Elson","Sa 1:00pm - 8:00pm","New Cabell Hall 191","Intensive Introductory Russian","",Open,3,20,0
10619,RUSS,2016,1,Lecture,"3","Mark Elson","MoTuWeThFr 8:00am - 1:00pm","New Cabell Hall 191","Intensive Intermediate Russian","",Open,14,20,0
10620,RUSS,2026,1,Lecture,"3","Mark Elson","MoTuWeThFr 1:00pm - 8:00pm","New Cabell Hall 191","Intensive Intermediate Russian","",Open,14,20,0
10624,RUSS,216,1,Lecture,"0","Mark Elson","MoTuWeThFr 8:00am - 1:00pm","New Cabell Hall 191","Intensive Intermediate Russian","",Open,2,20,0
10625,RUSS,226,1,Lecture,"0","Mark Elson","MoTuWeThFr 1:00pm - 8:00pm","New Cabell Hall 191","Intensive Intermediate Russian","",Open,2,20,0
11389,SARC,9993,001,IND,"1 - 6","Tanya Denckla Cobb","TBA","TBA","Advanced Independent Research","",Closed,1,1,0
10520,SEC,3020,701,Lecture,"3","Derek Holbert, -, -, -","Mo 1:00am - 1:01am","Web-Based Course-No class mtgs","Cyber Security Policy, Law, and Ethics","",Open,16,26,0
10521,SEC,4030,701,Lecture,"3","Angel Jones, -, -, -","Mo 1:02am - 1:03am","Web-Based Course-No class mtgs","Ethical Hacking","",Open,5,26,0
11319,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 12:45pm","Minor Hall 125","Dracula","",Open,23,50,0
11320,SLAV,2360,002,Lecture,"3","Stanley Stepanic","Sa 10:30am - 12:45pm","Minor Hall 125","Dracula","",Open,32,200,0
11321,SLAV,2360,003,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 12:45pm","Minor Hall 125","Dracula","",Open,24,200,0
12156,SOC,1010,001,Lecture,"3","Michael Krieger","MoTuWeThFr 10:30am - 12:45pm","Wilson Hall 238","Introductory Sociology","",Open,11,30,0
10755,SOC,2220,001,Lecture,"3","Todd Platts","MoTuWeThFr 3:30pm - 5:45pm","New Cabell Hall 303","Social Problems","",Open,6,25,0
10746,SOC,2320,001,Lecture,"3","Elissa Zeno","MoTuWeThFr 1:00pm - 3:15pm","New Cabell Hall 303","Gender and Society","",Open,8,25,0
10752,SOC,3120,001,Lecture,"4","Heidi Nicholls","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 303","Sociology Research Workshop","",Open,18,25,0
10754,SOC,3130,001,Lecture,"4","Kathryn Babineau","MoTuWeThFr 10:30am - 12:45pm","Mechanical Engr Bldg 214","Introduction to Social Statistics","",Open,18,25,0
10753,SOC,4530,001,SEM,"3","David Skubby","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 395","Topics in Sociology of Health","Social Determinants of Health",Open,6,25,0
10603,SPAN,1010,1,Lecture,"4","Marina Escamez Ballesta","Sa 9:15am - 12:15pm","New Cabell Hall 383","Elementary Spanish","",Open,11,15,0
10629,SPAN,1016,1,Lecture,"3","Joel Rini","Sa 9:00am - 12:00pm","New Cabell Hall 338","Intensive Introductory Spanish","",Open,10,30,0
10604,SPAN,1020,1,Lecture,"4","Esperanza Gorriz Jarque","MoTuWeThFr 9:15am - 12:15pm","New Cabell Hall 211","Elementary Spanish","",Open,9,15,0
10631,SPAN,1026,1,Lecture,"3","Joel Rini","Sa 1:00pm - 8:00pm","New Cabell Hall 338","Intensive Introductory Spanish","",Open,10,30,0
10605,SPAN,1060,1,Lecture,"4","Germain Badang, Daniel Colon","Sa 9:00am - 12:00pm","New Cabell Hall 132","Accelerated Elementary Spanish","",Open,4,15,0
12175,SPAN,1060,002,Lecture,"4","Adam Cohn, Benjamin Romero Salado","MoTuWeThFr 9:00am - 12:00pm","-","Accelerated Elementary Spanish","",Open,5,15,0
10628,SPAN,116,1,Lecture,"0","Joel Rini","Sa 9:00am - 12:00pm","New Cabell Hall 338","Intensive Introductory Spanish","",Open,10,30,0
10632,SPAN,126,1,Lecture,"0","Joel Rini","Sa 1:00pm - 8:00pm","New Cabell Hall 338","Intensive Introductory Spanish","",Open,10,30,0
10608,SPAN,2010,1,Lecture,"3","Maria Esparza Rodriguez","Sa 10:30am - 12:45pm","New Cabell Hall 332","Intermediate Spanish","",Open,6,15,0
10609,SPAN,2010,2,Lecture,"3","Jesus Galindo Benitez","TBA","TBA","Intermediate Spanish","",Open,13,15,0
10610,SPAN,2010,3,Lecture,"3","Ana Piriz Moguel","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 332","Intermediate Spanish","",Open,8,15,0
12269,SPAN,2010,4,Lecture,"3","Nieves Garcia Prados","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Intermediate Spanish","",Open,11,15,0
10633,SPAN,2016,1,Lecture,"3","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","New Cabell Hall 338","Intensive Intermediate Spanish","",Open,9,30,0
10611,SPAN,2020,1,Lecture,"3","Sergio Silva","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 364","Advanced Intermediate Spanish","",Open,5,15,0
10612,SPAN,2020,2,Lecture,"3","David Florez-Murillo","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Intermediate Spanish","",Closed,15,15,0
10613,SPAN,2020,3,Lecture,"3","Eliud Encarnacion Segura","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 485","Advanced Intermediate Spanish","",Open,10,15,0
10614,SPAN,2020,4,Lecture,"3","Maria Monteros-Freeman","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Intermediate Spanish","",Closed,15,15,0
12270,SPAN,2020,5,Lecture,"3","Fernando Valverde","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Intermediate Spanish","",Open,10,15,0
10635,SPAN,2026,1,Lecture,"3","Joel Rini","MoTuWeThFr 1:00pm - 8:00pm","New Cabell Hall 338","Intensive Intermediate Spanish","",Open,9,30,0
10634,SPAN,216,1,Lecture,"0","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","New Cabell Hall 338","Intensive Intermediate Spanish","",Open,9,30,0
10636,SPAN,226,1,Lecture,"0","Joel Rini","MoTuWeThFr 1:00pm - 8:00pm","New Cabell Hall 338","Intensive Intermediate Spanish","",Open,9,30,0
10615,SPAN,3010,1,Lecture,"3","Omar Velazquez Mendoza","MoTuWeThFr 10:00am - 12:15pm","-","Grammar and Composition I","",Open,3,15,0
10616,SPAN,3410,1,Lecture,"3","Alicia Lopez Opere","MoTuWeThFr 10:00am - 12:15pm","New Cabell Hall 309","Survey of Spanish Literature II (1700 to Present)","",Open,8,15,0
10685,STAT,1601,001,Lecture,"3","Prince Afriyie","TBA","TBA","Introduction to Data Science with R","",Closed,37,45,0
10686,STAT,1601,002,Lecture,"3","Evan Bagley","MoTuWeThFr 10:30am - 12:45pm","-","Introduction to Data Science with R","",Open,30,36,0
10687,STAT,1601,003,Lecture,"3","Connor Celum","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 368","Introduction to Data Science with R","",Open,16,20,0
10683,STAT,2020,001,Lecture,"4","Maria Ferrara","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 323","Statistics for Biologists","",Open,12,45,0
10684,STAT,2020,002,Lecture,"4","Maria Ferrara","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Statistics for Biologists","",Open,5,40,0
11450,STAT,2120,001,Lecture,"4","Richard Ross","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 206","Introduction to Statistical Analysis","",Open,14,45,0
10689,STAT,2120,002,Lecture,"4","Richard Ross","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introduction to Statistical Analysis","",Open,31,45,0
10690,STAT,3080,001,Lecture,"3","Evan Bagley","MoTuWeThFr 10:30am - 12:45pm","-","From Data to Knowledge","",Open,25,30,0
10691,STAT,3110,001,Lecture,"3","Noah Gade","MoTuWeThFr 10:30am - 12:45pm","-","Foundations of Statistics","",Open,16,30,0
10688,STAT,3120,001,Lecture,"3","Prince Afriyie","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 111","Introduction to Mathematical Statistics","",Open,22,35,0
10692,STAT,3250,001,Lecture,"3","Taylor Brown","MoTuWeThFr 10:30am - 12:45pm","-","Data Analysis with Python","",Open,21,45,0
10828,STS,1500,001,Lecture,"3","Benjamin Laugelli","MoTuWeThFr 10:00am - 12:15pm","Web-Based Course","Science, Technology, and Contemporary Issues","",Open,16,25,0
10831,STS,2500,002,Lecture,"3","Bryn Seabrook","MoTuWeThFr 1:00pm - 3:15pm","Thornton Hall D115","Science and Technology in Social and Global Context","Science, Technology, and Environment",Open,3,25,0
12348,STS,2500,004,Lecture,"3","Benjamin Laugelli","MoTuWeThFr 9:30am - 11:45am","-","Science and Technology in Social and Global Context","Technology and the Frankenstein Myth",Open,8,30,0
10832,STS,4500,001,Lecture,"3","Catherine Baritaud, Bryn Seabrook","MoTuWeThFr 10:30am - 11:30am","Web-Based Course","STS and Engineering Practice","TBD",Open,14,25,0
10833,STS,4600,001,Lecture,"3","Catherine Baritaud, Bryn Seabrook","MoTuWeThFr 11:45am - 12:45pm","Web-Based Course","The Engineer, Ethics, and Professional Responsibility","",Open,7,25,0
12349,SYS,4054,001,Lecture,"3","Robert Riggs","TBA","TBA","Systems Design II","",Closed,1,1,0
12174,SYS,4995,001,IND,"1 - 6","Rupa Valdez","TBA","TBA","Supervised Projects in Systems Engineering","",Open,1,3,0
11434,SYS,5581,600,Lecture,"3","Leidy Klotz","TBA","TBA","Selected Topics in Systems Engineering","Engineering Complex Systems",Open,4,20,0
12030,SYS,6097,002,IND,"1 - 12","William Scherer","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11451,SYS,6582,600,Lecture,"3","Robert Riggs","TBA","TBA","Selected Topics in Systems Engineering","Introduction to Lean Enterprise and Six Sigma",Open,21,25,0
11442,SYS,6993,001,IND,"1 - 12","Arsalan Heydarian","TBA","TBA","Independent Study","",Open,1,30,0
12048,SYS,6995,001,IND,"1 - 12","William Scherer","TBA","TBA","Supervised Project Research","",Open,0,30,0
12064,SYS,6995,002,IND,"1 - 12","Garrick Louis","TBA","TBA","Supervised Project Research","",Open,0,30,0
12067,SYS,6995,003,IND,"1 - 12","Sara Riggs","TBA","TBA","Supervised Project Research","",Open,0,30,0
12070,SYS,6995,004,IND,"1 - 12","Tariq Iqbal","TBA","TBA","Supervised Project Research","",Open,0,30,0
12082,SYS,6995,005,IND,"1 - 12","Mehdi Boukhechba","TBA","TBA","Supervised Project Research","",Open,0,30,0
12083,SYS,6995,006,IND,"1 - 12","Afsaneh Doryab","TBA","TBA","Supervised Project Research","",Open,0,30,0
12087,SYS,6995,007,IND,"1 - 12","William Scherer","TBA","TBA","Supervised Project Research","",Open,0,30,0
12088,SYS,6995,008,IND,"1 - 12","Garrick Louis","TBA","TBA","Supervised Project Research","",Open,0,30,0
12089,SYS,6995,009,IND,"1 - 12","Sara Riggs","TBA","TBA","Supervised Project Research","",Open,0,30,0
12090,SYS,6995,010,IND,"1 - 12","Tariq Iqbal","TBA","TBA","Supervised Project Research","",Open,0,30,0
12091,SYS,6995,011,IND,"1 - 12","Mehdi Boukhechba","TBA","TBA","Supervised Project Research","",Open,0,30,0
12092,SYS,6995,012,IND,"1 - 12","Afsaneh Doryab","TBA","TBA","Supervised Project Research","",Open,0,30,0
12049,SYS,7993,001,IND,"1 - 12","Don Brown","TBA","TBA","Independent Study","",Open,0,30,0
12050,SYS,7993,002,IND,"1 - 12","William Scherer","TBA","TBA","Independent Study","",Open,0,30,0
12093,SYS,7993,003,IND,"1 - 12","Don Brown","TBA","TBA","Independent Study","",Open,0,30,0
12071,SYS,8995,001,IND,"1 - 12","Tariq Iqbal","TBA","TBA","Supervised Project Research","",Open,0,30,0
12052,SYS,8995,002,IND,"1 - 12","James Lambert","TBA","TBA","Supervised Project Research","",Closed,1,1,0
12066,SYS,8995,003,IND,"1 - 12","Michael Porter","TBA","TBA","Supervised Project Research","",Open,0,30,0
12068,SYS,8995,004,IND,"1 - 12","Sara Riggs","TBA","TBA","Supervised Project Research","",Open,0,30,0
12062,SYS,8995,005,IND,"1 - 12","Cody Fleming","TBA","TBA","Supervised Project Research","",Open,0,30,0
12053,SYS,8995,006,IND,"1 - 12","Peter Beling","TBA","TBA","Supervised Project Research","",Open,0,30,0
12054,SYS,8995,007,IND,"1 - 12","William Scherer","TBA","TBA","Supervised Project Research","",Open,0,30,0
