ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10236,PHS,8880,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning RP Part 1","",Open,1,5,0
10248,PHS,8880,002,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning RP Part 1","",Open,0,2,0
10275,PHS,8880,003,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning RP Part 1","",Open,1,30,0
10237,PHS,8881,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning HP Part 1","",Open,0,5,0
10242,PHS,8881,002,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning HP Part 1","",Open,0,5,0
10243,PHS,8881,003,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning HP Part 1","",Open,0,5,0
10249,PHS,8881,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning HP Part 1","",Open,0,2,0
10276,PHS,8881,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning HP Part 1","",Open,0,30,0
10306,PHS,8900,001,PRA,"2","Ruth Bernheim","TBA","TBA","Applied Practice Experience I","",Open,1,5,0
10239,PHS,8900,002,PRA,"2","Paige Hornsby","TBA","TBA","Applied Practice Experience I","",Open,0,30,0
12424,PHS,8900,003,PRA,"2","Aaron Pannone","TBA","TBA","Applied Practice Experience I","",Open,1,5,0
10253,PHS,8901,001,PRA,"1","Paige Hornsby","TBA","TBA","Applied Practice Experience II","",Open,1,2,0
10317,PHS,8901,001,PRA,"1","Aaron Pannone","TBA","TBA","Applied Practice Experience II","",Open,0,1,0
10244,PHS,8902,001,PRA,"1","Aaron Pannone","TBA","TBA","Applied Practice Experience III","",Open,0,5,0
10233,PHS,8930,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,2,5,0
10247,PHS,8930,002,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,2,0
10251,PHS,8930,003,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,5,0
10277,PHS,8930,004,PRA,"1 - 3","Rajesh Balkrishnan","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,1,30,0
12367,PHS,8930,005,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,1,30,0
10235,PHS,8931,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,1,0
10240,PHS,8931,002,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,4,5,0
10241,PHS,8931,003,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,3,5,0
10246,PHS,8931,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,2,0
10252,PHS,8931,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,5,0
10305,PHS,8931,006,PRA,"1 - 3","Wendy Novicoff","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,30,0
12373,PHS,8931,007,PRA,"1 - 3","Rajesh Balkrishnan","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,2,30,0
10245,PHS,8960,001,Lecture,"1 - 6","Melissa Little","TBA","TBA","Supervised Independent Research I","",Closed,1,1,0
10234,PHS,8960,007,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Closed,7,5,0
10280,PHY,9999,001,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,0,30,0
10105,PHY,9999,002,IND,"1 - 12","Brant Isakson","Mo 1:00am - 1:01am","TBA","Non-Topical Research","",Open,3,30,0
10106,PHY,9999,003,IND,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,1,30,0
12402,PHY,9999,004,IND,"1 - 12","Ahmad Jomaa","TBA","TBA","Non-Topical Research","",Open,0,30,0
10281,PHY,9999,005,IND,"1 - 12","Lian-Wang Guo","TBA","TBA","Non-Topical Research","",Open,1,30,0
10282,PHY,9999,006,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,1,30,0
10296,PHY,9999,007,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Non-Topical Research","",Open,1,30,0
12403,PHY,9999,008,IND,"1 - 12","Gloria Sheynkman","TBA","TBA","Non-Topical Research","",Open,0,30,0
10295,PHY,9999,015,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research","",Open,0,30,0
10552,PHYS,1130,001,Lecture,"3","Richard Lindgren","MoTuWeThFr 10:45am - 12:45pm","Nau Hall 142","Physics of Sports","",Open,10,20,0
10504,PHYS,1425,100,Lecture,"3","Blaine Norum, -","Sa 8:30am - 10:45am","Gibson Hall 141","Introductory Physics 1 for Engineers","",Open,9,30,0
12305,PHYS,1425,101,Discussion,"0","Blaine Norum","Sa 10:45am - 11:35am","Gibson Hall 141","Introductory Physics 1 for Engineers","",Open,9,30,0
10511,PHYS,1429,001,Laboratory,"1","Maksim Bychkov, -","Sa 2:00pm - 3:50pm","TBA","Introductory Physics 1 Workshop","",Open,13,24,0
10505,PHYS,2010,100,Lecture,"3","Atsushi Yoshida, -","Sa 9:00am - 11:45am","Nau Hall 101","Principles of Physics 1 for Pre-Health Students","",Open,20,140,0
10527,PHYS,2010,101,Discussion,"0","To Be Announced","Sa 8:00am - 9:00am","Nau Hall 101","Principles of Physics 1 for Pre-Health Students","",Open,20,75,0
10506,PHYS,2020,100,Lecture,"3","Atsushi Yoshida","MoTuWeThFr 9:00am - 11:45am","Nau Hall 101","Principles of Physics 2 for Pre-Health Students","",Open,13,75,0
10571,PHYS,2020,101,Discussion,"0","Atsushi Yoshida","MoTuWeThFr 8:00am - 9:00am","Nau Hall 101","Principles of Physics 2 for Pre-Health Students","",Open,13,75,0
10513,PHYS,2030,002,Laboratory,"1","Maksim Bychkov, -","Sa 12:00pm - 1:50pm","TBA","Principles of Physics 1 Workshop","",Open,18,24,0
12350,PHYS,2030,003,Laboratory,"1","Maksim Bychkov","Sa 2:00pm - 3:50pm","TBA","Principles of Physics 1 Workshop","",Open,7,24,0
10507,PHYS,2040,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 12:00pm - 1:50pm","Physics Bldg 212","Principles of Physics 2 Workshop","",Open,17,26,0
12351,PHYS,2040,003,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 2:00pm - 3:50pm","Physics Bldg 212","Principles of Physics 2 Workshop","",Open,2,24,0
10509,PHYS,2415,100,Lecture,"3","Eugene Kolomeisky","MoTuWeThFr 8:30am - 10:45am","Gibson Hall 211","Introductory Physics 2 for Engineers","",Open,15,50,0
12278,PHYS,2415,101,Discussion,"0","Eugene Kolomeisky","MoTuWeThFr 10:45am - 11:45am","Gibson Hall 211","Introductory Physics 2 for Engineers","",Open,15,50,0
10510,PHYS,2419,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 2:00pm - 3:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Open,16,26,0
12279,PHYS,2620,001,Lecture,"4","Richard Lindgren","TBA","TBA","Modern Physics","",Open,20,30,0
10632,PHYS,9999,001,IND,"1 - 12","Blaine Norum","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,2,0
10633,PHYS,9999,002,IND,"1 - 12","Peter Arnold, Kent Paschke","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
10634,PHYS,9999,003,IND,"1 - 12","Kent Paschke","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
10635,PHYS,9999,004,IND,"1 - 12","Nilanga Liyanage","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,2,0
10636,PHYS,9999,005,IND,"1 - 12","Joseph Poon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
10637,PHYS,9999,006,IND,"1 - 12","Despina Louca","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,2,0
10638,PHYS,9999,007,IND,"1 - 12","Xiaochao Zheng","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,2,0
12353,PLAP,2500,001,Lecture,"3","Carah Ong Whaley","MoTuWeThFr 2:00pm - 4:15pm","Gibson Hall 241","Special Topics in American Politics","Campaign and Election Politics",Open,17,18,0
12315,PLAP,3160,1,SEM,"3","Paul Freedman","MoTuWeThFr 10:00am - 3:00pm","Contact Department","Politics of Food","",Closed,21,20,0
12089,PLAP,3500,001,Lecture,"3","Samantha Koreman","MoTuWeThFr 1:00pm - 3:15pm","Gibson Hall 142","Special Topics in American Politics","",Open,18,20,0
10375,PLAP,4140,1,SEM,"3","Nicholas Winter","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Gender and American Political Behavior","",Open,11,15,0
10410,PLCP,2500,001,Lecture,"3","Sally Bonsall","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Special Topics in Comparative Politics","Populism and Protest Politics",Closed,18,20,0
10382,PLCP,2600,1,SEM,"3","Yuri Urbanovich","MoTuWeThFr 10:30am - 12:45pm","Nau Hall 242","Rise and Fall of the Soviet Union","",Open,19,20,0
10538,PLCP,3410,001,Lecture,"3","Firat Kimya","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 142","Politics of the Middle East and North Africa","",Open,12,20,0
12090,PLIR,1010,001,Lecture,"3","Sunggun Park","MoTuWeThFr 8:00am - 10:15am","Gibson Hall 241","International Relations","",Open,4,20,0
12087,PLIR,2050,001,Lecture,"3","Melle Scholten, -","Sa 10:30am - 12:45pm","Gibson Hall 241","Introduction to Political Economy","",Open,9,20,0
12289,PLPT,3200,001,Lecture,"3","Daniel Henry","MoTuWeThFr 1:00pm - 3:15pm","New Cabell Hall 168","African-American Political Thought","",Open,7,20,0
12085,PLPT,3500,002,SEM,"3","Ferdinand Flagstad, -","Sa 1:00pm - 3:15pm","Web-Based Course","Special Topics in Political Theory","The Political Philosophy of William Shakespeare",Open,17,20,0
12302,PLPT,3500,004,SEM,"3","Samantha Koreman","MoTuWeThFr 1:00pm - 3:15pm","Gibson Hall 142","Special Topics in Political Theory","Ethics and Public Policy",Open,18,20,0
11763,PSHM,3080,101,Lecture,"3","Stephen Oliver, -","Tu 6:00pm - 10:00pm","Web-Based Course","Legal and Ethical Decision-Making in Health Care","",Open,5,25,0
11765,PSHM,3805,101,Lecture,"3","Kevin Jackson, -","We 6:00pm - 10:00pm","Web-Based Course","Health Information Systems and Applications","",Open,5,25,0
11764,PSHM,4200,101,Lecture,"3","Maria Kronenburg, -","Mo 6:00pm - 10:00pm","Web-Based Course","Women's Health Issues: Access, Treatment and Policy","",Open,7,25,0
11766,PSHM,4400,101,Lecture,"3","Maria Kronenburg, -","Th 6:00pm - 10:00pm","Web-Based Course","Introduction to Research in the Health Sciences","",Open,6,25,0
11974,PSHM,5080,501,Lecture,"3","Stephen Oliver, -","Tu 6:00pm - 10:00pm","Web-Based Course","Legal and Ethical Decision-Making in Health Care","",Open,1,25,0
11973,PSHM,5805,501,Lecture,"3","Kevin Jackson, -","We 6:00pm - 10:00pm","Web-Based Course","Health Information Systems and Applications","",Open,3,25,0
12004,PSLP,5310,701,Lecture,"3","Pete Ronayne","Mo 1:10am - 1:11am","Web-Based Course-No class mtgs","Strategic Leadership","",Open,15,26,0
12005,PSPA,5010,701,Lecture,"3","Sheila Toppin","Mo 1:12am - 1:13am","Web-Based Course-No class mtgs","Public Policy Analysis","",Open,6,26,0
12007,PSPA,5050,799,Lecture,"3","Celeste Greene, -","Mo 1:14am - 1:15am","Web-Based Course-No class mtgs","Environmental Policies and Practices","",Closed,4,4,0
12262,PSPM,5015,701,Lecture,"3","Susan Parente","Mo 2:00am - 2:01am","Web-Based Course-No class mtgs","Stakeholder Engagement and Change Management","",Open,8,26,0
12008,PSPM,5030,701,Lecture,"3","Edward Kropp, -, -","Mo 1:20am - 1:21am","Web-Based Course-No class mtgs","Introduction to Project Management","",Open,18,26,0
12374,PSPM,5210,701,Lecture,"3","Michael Powers","Mo 3:00am - 3:01am","Web-Based Course-No class mtgs","Project Risk Management","",Open,8,26,0
12009,PSPM,5230,701,Lecture,"3","Michael Powers","Mo 1:22am - 1:23am","Web-Based Course-No class mtgs","Project Management: Leadership and Managing the Project Team","",Open,16,26,0
12010,PSPM,5240,701,Lecture,"3","Douglass Smith","Mo 1:24am - 1:25am","Web-Based Course-No class mtgs","Introduction to Purchasing for Project Managers","",Open,5,26,0
12258,PSPS,6000,501,Lecture,"3","Bryon Gustafson, Eric Plummer","Mo 12:15am - 12:16am","Web-Based Course-No class mtgs","Transformational Leadership in Changing Times","",Open,29,40,0
12253,PSPS,6005,501,Lecture,"3","Gordon Graham, -, Eric Plummer","Mo 12:05am - 12:06am","Web-Based Course-No class mtgs","Practical Applications of Risk Management in Public Safety Operations","",Open,11,40,0
12254,PSPS,6010,501,Lecture,"3","Tani Cantil-Sakauye, -, Carolyn Johnson","Mo 12:09am - 12:10am","Web-Based Course-No class mtgs","Constitutional Framework of Public Safety","",Open,29,40,0
12255,PSPS,6030,501,Lecture,"3","Mark Hoover, Oscar Odom","Mo 12:07am - 12:08am","Web-Based Course-No class mtgs","Developing and Implementing Systems of Emergency Preparedness","",Open,6,40,0
12260,PSPS,6040,501,Lecture,"3","Murray Farr, -, James McElvain","Mo 12:19am - 12:20am","Web-Based Course-No class mtgs","Creating and Sustaining Community Dialogue","",Open,31,40,0
12256,PSPS,6050,501,Lecture,"3","Gladis Griffith, -, Gregory Murphy","Mo 12:11am - 12:12am","Web-Based Course-No class mtgs","Stewardship of Public Assets and Managing Human Capital","",Open,11,40,0
10413,PSYC,2005,1,Lecture,"3","Frederick Smyth","TBA","TBA","Research Methods and Data Analysis I","",Open,61,100,0
12092,PSYC,2005,002,Lecture,"3","Frederick Smyth","TBA","TBA","Research Methods and Data Analysis I","",Open,47,100,0
12227,PSYC,2150,001,Lecture,"3","Mariana Golino","TBA","TBA","Introduction to Cognition","",Closed,43,50,0
12110,PSYC,2200,001,Lecture,"3","Erin Clabough, -","TBA","TBA","A Survey of the Neural Basis of Behavior","",Open,36,40,0
12111,PSYC,2200,002,Lecture,"3","Erin Clabough","TBA","TBA","A Survey of the Neural Basis of Behavior","",Closed,36,40,0
12225,PSYC,2500,001,SEM,"3","Hudson Golino","TBA","TBA","Topics in Psychology","Psychology of Misinformation",Closed,48,50,0
12226,PSYC,2600,001,Lecture,"3","Jennifer Joy-Gaba","TBA","TBA","Introduction to Social Psychology","",Closed,26,30,0
12091,PSYC,3006,100,Lecture,"4","M. Joseph Meyer, Karen Schmidt","MoTuWeThFr 3:30pm - 5:45pm","Web-Based Course","Research Methods and Data Analysis II","",Open,19,20,0
12286,PSYC,3006,101,Laboratory,"0","M. Joseph Meyer, Karen Schmidt","MoTuWeThFr 1:00pm - 3:15pm","-","Research Methods and Data Analysis II","",Open,19,20,0
12218,PSYC,3100,001,Lecture,"3","Cedric Williams","MoTuWeThFr 10:30am - 12:45pm","Gilmer Hall 247","Learning and the Neuroscience of Behavior","",Open,4,30,0
12219,PSYC,4100,0001,SEM,"3","Cedric Williams, -","Sa 10:30am - 12:45pm","Chemistry Bldg 306","Neuroscience of Learning, Emotions and Motivation of Functional Behavior","",Open,12,30,0
10416,PSYC,4110,1,Lecture,"3","Filip Loncke","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 306","Psycholinguistics","",Open,30,35,0
12221,PSYC,4200,001,Lecture,"3","Adema Ribic, -","Sa 1:00pm - 3:15pm","Gilmer Hall Room 250","Neural Mechanisms of Behavior","",Open,6,20,0
12222,PSYC,4280,001,SEM,"3","Erin Clabough","MoTuWeThFr 10:30am - 12:45pm","Chemistry Bldg 204","Neural Basis of Empathy","",Open,12,15,0
12224,PSYC,4410,001,SEM,"3","Xin Tong","TBA","TBA","RM: Practical Longitudinal Sustainability Studies","",Open,13,20,0
12649,PSYC,8999,001,IND,"1 - 12","M. Joseph Meyer","TBA","TBA","Non-Topical Research","",Open,1,30,0
12650,PSYC,8999,001,IND,"1 - 12","M. Joseph Meyer","TBA","TBA","Non-Topical Research","",Open,1,30,0
10419,RELG,1040,001,Lecture,"3","Michael Allen","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 142","Introduction to Eastern Religious Traditions","",Open,10,15,0
12204,RELG,2495,1,SEM,"3","Rebekah Latour","MoTuWeThFr 1:00pm - 3:15pm","Nau Hall 142","Religious Violence in the West: From the Crusades to #Charlottesville","",Open,11,20,0
10434,RUSS,1016,1,Lecture,"3","Mark Elson, -","Sa 8:30am - 11:30am","New Cabell Hall 191","Intensive Introductory Russian","",Open,11,20,0
10435,RUSS,1026,1,Lecture,"3","Mark Elson, -","Sa 12:30pm - 5:30pm","New Cabell Hall 168","Intensive Introductory Russian","",Open,11,20,0
10438,RUSS,116,1,Lecture,"0","Mark Elson, -","Sa 8:30am - 11:30am","New Cabell Hall 191","Intensive Introductory Russian","",Open,1,20,0
10439,RUSS,126,1,Lecture,"0","Mark Elson, -","Sa 12:30pm - 5:30pm","New Cabell Hall 168","Intensive Introductory Russian","",Open,1,20,0
10436,RUSS,2016,1,Lecture,"3","Mark Elson","MoTuWeThFr 8:30am - 11:30am","New Cabell Hall 191","Intensive Intermediate Russian","",Open,12,20,0
10437,RUSS,2026,1,Lecture,"3","Mark Elson","MoTuWeThFr 12:30pm - 5:30pm","Gibson Hall 211","Intensive Intermediate Russian","",Open,12,20,0
10440,RUSS,216,1,Lecture,"0","Mark Elson","MoTuWeThFr 8:30am - 11:30am","New Cabell Hall 191","Intensive Intermediate Russian","",Open,1,20,0
10441,RUSS,226,1,Lecture,"0","Mark Elson","MoTuWeThFr 12:30pm - 5:30pm","Gibson Hall 211","Intensive Intermediate Russian","",Open,1,20,0
10651,SARC,9993,001,IND,"1 - 6","Tanya Denckla Cobb","TBA","TBA","Advanced Independent Research","",Open,0,1,0
12015,SEC,3020,701,Lecture,"3","Derek Holbert, -, -","Mo 1:00am - 1:01am","Web-Based Course-No class mtgs","Cyber Security Policy, Law, and Ethics","",Open,21,26,0
12141,SEC,4030,701,Lecture,"3","Angel Jones, -, -","Mo 1:02am - 1:03am","Web-Based Course-No class mtgs","Ethical Hacking","",Open,9,26,0
10520,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 12:45pm","Ridley Hall G006","Dracula","",Open,20,54,0
10521,SLAV,2360,002,Lecture,"3","Stanley Stepanic, -","Sa 10:30am - 12:45pm","Ridley Hall G006","Dracula","",Open,34,54,0
10522,SLAV,2360,003,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 12:45pm","Ridley Hall G006","Dracula","",Open,29,54,0
10579,SOC,1010,001,Lecture,"3","Olya Feldberg","MoTuWeThFr 10:30am - 12:45pm","Cocke Hall 115","Introductory Sociology","",Open,24,25,0
12215,SOC,2442,001,Lecture,"3","Joshua Mound, -","Sa 10:30am - 12:45pm","Web-Based Course","Systems of Inequality","",Open,24,25,0
12212,SOC,3020,001,Lecture,"3","Ian Mullins","MoTuWeThFr 10:30am - 12:45pm","-","Introduction to Social Theory","",Open,23,25,0
10483,SOC,3120,001,Lecture,"4","David Skubby, -","Sa 10:30am - 12:45pm","John W. Warner Hall 110","Sociology Research Workshop","",Open,17,25,0
10485,SOC,3130,001,Lecture,"4","Drew Newitt","MoTuWeThFr 3:30pm - 5:45pm","Web-Based Course","Introduction to Social Statistics","",Open,14,25,0
12214,SOC,3410,001,Lecture,"3","Rose Buckelew","MoTuWeThFr 1:00pm - 3:15pm","-","Race and Ethnic Relations","",Open,23,25,0
12216,SOC,4850,001,Lecture,"3","Todd Platts, -","Sa 3:30pm - 5:45pm","John W. Warner Hall 115","Media, Culture and Society","",Open,6,25,0
10426,SPAN,1010,1,Lecture,"4","Laura Aguilar Garcia, -","Sa 9:15am - 12:15pm","Web-Based Course","Elementary Spanish","",Open,14,15,0
10443,SPAN,1016,1,Lecture,"3","Joel Rini, -","Sa 9:00am - 12:00pm","New Cabell Hall 338","Intensive Introductory Spanish","",Open,18,30,0
10427,SPAN,1020,1,Lecture,"4","Patricio Arriagada Soto","MoTuWeThFr 9:15am - 12:15pm","-","Elementary Spanish","",Open,13,15,0
10444,SPAN,1026,1,Lecture,"3","Joel Rini, -","Sa 1:00pm - 7:30pm","New Cabell Hall 323","Intensive Introductory Spanish","",Open,18,30,0
10428,SPAN,1060,1,Lecture,"4","Maria Monteros-Freeman, Rachel West","MoTuWeThFr 1:00pm - 4:00pm","-","Accelerated Elementary Spanish","",Open,12,15,0
10442,SPAN,116,1,Lecture,"0","Joel Rini, -","Sa 9:00am - 12:00pm","New Cabell Hall 338","Intensive Introductory Spanish","",Open,18,30,0
10445,SPAN,126,1,Lecture,"0","Joel Rini, -","Sa 1:00pm - 7:30pm","New Cabell Hall 323","Intensive Introductory Spanish","",Open,18,30,0
10429,SPAN,2010,1,Lecture,"3","Daniel Colon, -","Sa 10:30am - 12:45pm","New Cabell Hall 415","Intermediate Spanish","",Open,10,15,0
12231,SPAN,2010,2,Lecture,"3","Jesus Galindo Benitez, -","Sa 10:30am - 12:45pm","Web-Based Course","Intermediate Spanish","",Closed,14,15,0
10430,SPAN,2010,3,Lecture,"3","Esperanza Gorriz Jarque","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Intermediate Spanish","",Open,9,15,0
10446,SPAN,2016,1,Lecture,"3","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","New Cabell Hall 338","Intensive Intermediate Spanish","",Open,15,30,0
10432,SPAN,2020,2,Lecture,"3","Jennifer Hogg","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 041","Advanced Intermediate Spanish","",Open,4,15,0
12232,SPAN,2020,3,Lecture,"3","Jesus Jativa Fernandez","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Intermediate Spanish","",Open,13,15,0
12233,SPAN,2020,4,Lecture,"3","Germain Badang","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Intermediate Spanish","",Closed,13,15,0
12401,SPAN,2020,005,Lecture,"3","Maria Esparza Rodriguez","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Advanced Intermediate Spanish","",Open,12,15,0
10448,SPAN,2026,1,Lecture,"3","Joel Rini","MoTuWeThFr 1:00pm - 7:30pm","New Cabell Hall 107","Intensive Intermediate Spanish","",Open,15,20,0
10447,SPAN,216,1,Lecture,"0","Joel Rini","MoTuWeThFr 9:00am - 12:00pm","New Cabell Hall 338","Intensive Intermediate Spanish","",Open,15,30,0
10449,SPAN,226,1,Lecture,"0","Joel Rini","MoTuWeThFr 1:00pm - 7:30pm","New Cabell Hall 107","Intensive Intermediate Spanish","",Open,15,20,0
12303,SPAN,3010,101,Lecture,"3","Omar Velazquez Mendoza, -","Sa 10:30am - 12:45pm","Web-Based Course","Grammar and Composition I","",Open,4,15,0
10433,SPAN,3410,1,Lecture,"3","Alicia Lopez Opere","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 338","Survey of Spanish Literature II (1700 to Present)","",Open,7,15,0
10478,STAT,1601,001,Lecture,"3","Prince Afriyie","TBA","TBA","Introduction to Data Science with R","",Closed,46,50,0
12589,STAT,1601,002,Lecture,"3","Connor Celum","TBA","TBA","Introduction to Data Science with R","",Open,32,40,0
